Date,Price
2009-11-30,247504.2917792129
2009-12-31,246726.99283248684
2010-01-31,246205.1178788691
2010-02-28,246007.54210735168
2010-03-31,246012.31722457684
2010-04-30,245817.76565832368
2010-05-31,245614.7948408724
2010-06-30,245392.59152912247
2010-07-31,245006.15757421745
2010-08-31,244058.8453333024
2010-09-30,242844.134076717
2010-10-31,241132.92101236383
2010-11-30,239342.2933698393
2010-12-31,237686.40284394324
2011-01-31,236251.8496661109
2011-02-28,235037.27228902548
2011-03-31,233673.8363108191
2011-04-30,232224.23524629252
2011-05-31,230516.90428220297
2011-06-30,228941.60181578665
2011-07-31,227725.86742145277
2011-08-31,226685.80960373525
2011-09-30,225391.208514526
2011-10-31,223806.67101367307
2011-11-30,222443.62203514625
2011-12-31,221049.99338640072
2012-01-31,219980.946961674
2012-02-29,218950.67404028864
2012-03-31,218032.37084043171
2012-04-30,216725.50262397272
2012-05-31,215627.13239608952
2012-06-30,215101.8836867893
2012-07-31,215222.8452121186
2012-08-31,215142.8378307697
2012-09-30,214862.8059124413
2012-10-31,214394.60613963564
2012-11-30,214536.28933783897
2012-12-31,214853.73493869
2013-01-31,215231.0309692374
2013-02-28,215282.72266134704
2013-03-31,215660.31097053425
2013-04-30,216282.94060287936
2013-05-31,216726.4346069093
2013-06-30,217464.72768987672
2013-07-31,218083.9954159484
2013-08-31,219247.81786055383
2013-09-30,220210.18950515956
2013-10-31,221800.9311389403
2013-11-30,223524.40843586836
2013-12-31,224889.4911541073
2014-01-31,225855.66711029303
2014-02-28,226199.5981821816
2014-03-31,226588.4048202535
2014-04-30,226438.47744965725
2014-05-31,226824.8116486105
2014-06-30,227121.1493723364
2014-07-31,227909.42032569333
2014-08-31,228570.2866395311
2014-09-30,229597.7992281929
2014-10-31,230338.5622191894
2014-11-30,231262.47585858207
2014-12-31,231884.5834687855
2015-01-31,232907.9846473694
2015-02-28,234072.7057928517
2015-03-31,235298.65099261285
2015-04-30,236267.6126476999
2015-05-31,236866.52198727685
2015-06-30,237591.64111218904
2015-07-31,238568.3433678363
2015-08-31,239833.99289902783
2015-09-30,241045.22905028565
2015-10-31,241983.42662557223
2015-11-30,242545.7105129247
2015-12-31,243138.05051798068
2016-01-31,244186.70055058887
2016-02-29,245349.5156464265
2016-03-31,246169.32560143436
2016-04-30,247054.0024140757
2016-05-31,247967.92570913697
2016-06-30,249257.00390726587
2016-07-31,250193.474372018
2016-08-31,251147.1658143312
2016-09-30,251809.08703371615
2016-10-31,252787.22293107296
2016-11-30,253647.9466858304
2016-12-31,254812.71007144044
2017-01-31,256011.6959241381
2017-02-28,257482.7218416671
2017-03-31,258795.18237133417
2017-04-30,259696.77496968195
2017-05-31,259936.74826753628
2017-06-30,259963.71893218803
2017-07-31,259768.02261447444
2017-08-31,260011.6441983503
2017-09-30,260618.3762323699
2017-10-31,261467.02832546868
2017-11-30,261902.98686334296
2017-12-31,262269.02342027455
2018-01-31,262742.9127147111
2018-02-28,263614.1278523072
2018-03-31,264771.47092605126
2018-04-30,265947.87487201503
2018-05-31,266974.60367177305
2018-06-30,267524.093799676
2018-07-31,267727.58895856014
2018-08-31,267739.5769444928
2018-09-30,268026.6452153018
2018-10-31,268354.5851964042
2018-11-30,268839.66064710607
2018-12-31,269370.9510561182
2019-01-31,270410.42662165494
2019-02-28,271905.4216231808
2019-03-31,273452.1537374472
2019-04-30,274803.3945574851
2019-05-31,275354.50805552205
2019-06-30,275368.4640150335
2019-07-31,275103.6812437715
2019-08-31,275094.1611792767
2019-09-30,274890.886740736
2019-10-31,274670.13478598505
2019-11-30,274814.89903473336
2019-12-31,275582.8943573422
2020-01-31,276695.4920070276
2020-02-29,278028.6191064569
2020-03-31,279510.5539190725
2020-04-30,280687.9075681159
2020-05-31,280895.76663384004
2020-06-30,280744.7798105208
2020-07-31,281277.6261928698
2020-08-31,283062.9686936687
2020-09-30,286047.3801518664
2020-10-31,289839.5922992199
2020-11-30,294585.69321574987
2020-12-31,300006.8645067614
2021-01-31,305346.2180266333
2021-02-28,310606.9504296084
2021-03-31,314961.20988641644
2021-04-30,319134.2139850515
2021-05-31,323187.6960911628
2021-06-30,327654.6704225412
2021-07-31,331073.59233751096
2021-08-31,332832.7306849743
2021-09-30,332866.3832537365
2021-10-31,333236.3623354941
2021-11-30,334678.0382975028
2021-12-31,337309.1594866124
2022-01-31,341483.5015310053
2022-02-28,346584.39846091584
2022-03-31,352611.38594594767
2022-04-30,358436.3627793282
2022-05-31,363421.10673404246
2022-06-30,367197.84164558095
2022-07-31,368609.9139405321
2022-08-31,368680.7628780447
2022-09-30,367544.30814324296
2022-10-31,367001.4099395933
2022-11-30,366630.2799357728
2022-12-31,366961.7863658656
2023-01-31,367434.4179452282
2023-02-28,368335.7304559543
2023-03-31,369690.4235362725
2023-04-30,371368.18410085776
2023-05-31,373160.49513651856
2023-06-30,375041.4873487357
2023-07-31,376843.5087430342
2023-08-31,378572.00040199794
2023-09-30,380352.829108388
2023-10-31,381746.1323892674
2023-11-30,383465.4406624448
2023-12-31,384700.43422287033
2024-01-31,385310.1943586916
2024-02-29,385214.4546724096
2024-03-31,385833.2022728391
2024-04-30,387385.657602707
