Date,Price
2016-06-30,172647.55709514546
2016-07-31,172947.03417771283
2016-08-31,173177.81294806066
2016-09-30,173371.5602040428
2016-10-31,173920.91524722005
2016-11-30,174566.81813686588
2016-12-31,175475.5571305627
2017-01-31,176426.69147017915
2017-02-28,177500.37526212665
2017-03-31,178668.03153300285
2017-04-30,179615.01909712577
2017-05-31,180318.03065111
2017-06-30,180565.3207076373
2017-07-31,180715.03592829392
2017-08-31,180896.333566417
2017-09-30,181504.02277934545
2017-10-31,182358.8545197027
2017-11-30,183430.659683818
2017-12-31,184507.31784024567
2018-01-31,185655.84529042052
2018-02-28,186636.91283547168
2018-03-31,187751.43906466395
2018-04-30,188544.50093262305
2018-05-31,189171.8725940208
2018-06-30,189136.20000955564
2018-07-31,189196.3878433692
2018-08-31,189094.78685156532
2018-09-30,189205.46944142404
2018-10-31,189178.93821386516
2018-11-30,189368.8799985147
2018-12-31,189783.5312035353
2019-01-31,190642.53221981015
2019-02-28,191929.332296308
2019-03-31,193212.15781816596
2019-04-30,194213.37940835403
2019-05-31,194682.31698533497
2019-06-30,194923.59600703896
2019-07-31,194859.7345475196
2019-08-31,194826.5918794742
2019-09-30,194644.64968438452
2019-10-31,194772.7254118061
2019-11-30,195140.31612424
2019-12-31,195840.39330772965
2020-01-31,196845.58714089208
2020-02-29,198027.9255804049
2020-03-31,199218.79403767324
2020-04-30,200114.6260008336
2020-05-31,200314.9636863822
2020-06-30,200107.28798263345
2020-07-31,199938.7688455183
2020-08-31,200565.90818488947
2020-09-30,202338.4204182255
2020-10-31,204710.5540459076
2020-11-30,207508.69148504335
2020-12-31,210135.92945630383
2021-01-31,212717.0813945492
2021-02-28,215491.2216391265
2021-03-31,218318.498105656
2021-04-30,221053.12491862243
2021-05-31,223572.03397539808
2021-06-30,226191.36973079128
2021-07-31,228333.30861223224
2021-08-31,229551.6327188321
2021-09-30,229691.6059869541
2021-10-31,229879.57846741608
2021-11-30,230646.89734527763
2021-12-31,232156.7897534381
2022-01-31,234838.3094569993
2022-02-28,238567.5702866373
2022-03-31,243069.05633677763
2022-04-30,247208.29407803412
2022-05-31,250019.5219454257
2022-06-30,251955.8938419092
2022-07-31,252416.1832437591
2022-08-31,251928.92482029417
2022-09-30,250506.97153317533
2022-10-31,249551.68825198157
2022-11-30,248988.90966015533
2022-12-31,248740.84657501584
2023-01-31,248268.90671938
2023-02-28,248182.8154388785
2023-03-31,248696.5494337004
2023-04-30,250108.43861667791
2023-05-31,251960.4043007216
2023-06-30,254088.64377372875
2023-07-31,256073.10467703597
2023-08-31,257965.5971252653
2023-09-30,259338.97466512784
2023-10-31,260461.967260772
2023-11-30,261302.5090921685
2023-12-31,262015.9259284729
2024-01-31,262604.1436698274
2024-02-29,263780.0936824093
2024-03-31,265814.7680242634
2024-04-30,268363.73881211533
