Date,Price
2021-04-30,139767.58094661057
2021-05-31,141269.586962479
2021-06-30,142822.38562558766
2021-07-31,143564.5827045386
2021-08-31,143420.8473562488
2021-09-30,142237.85084678212
2021-10-31,141872.3991842353
2021-11-30,142403.59466562403
2021-12-31,143412.88926072148
2022-01-31,145421.02708898368
2022-02-28,147666.66033780694
2022-03-31,150190.9559192574
2022-04-30,152086.594832567
2022-05-31,153527.8019062112
2022-06-30,154919.70176294012
2022-07-31,155552.49493177235
2022-08-31,155624.98794101077
2022-09-30,155099.64823624506
2022-10-31,154887.71677100888
2022-11-30,154683.34725846475
2022-12-31,154899.54879268009
2023-01-31,154613.7442469926
2023-02-28,154301.9221139653
2023-03-31,154147.91928938814
2023-04-30,154634.59944756574
2023-05-31,155920.32209374095
2023-06-30,157282.13190601207
2023-07-31,158406.5851327928
2023-08-31,159054.48161016207
2023-09-30,159157.0068779499
2023-10-31,159104.7399432828
2023-11-30,159221.16242430217
2023-12-31,159466.26080969232
2024-01-31,159674.18962233418
2024-02-29,160195.49860089167
2024-03-31,161463.950232238
2024-04-30,163143.092886363
