Date,Price
2021-01-31,403899.6965932198
2021-02-28,410110.809887565
2021-03-31,415821.58238906105
2021-04-30,421584.91122350754
2021-05-31,427117.012273022
2021-06-30,432540.2620498203
2021-07-31,437274.2715236226
2021-08-31,440289.7198134002
2021-09-30,441868.0891531103
2021-10-31,443270.3804325639
2021-11-30,445652.20109366014
2021-12-31,448722.632645935
2022-01-31,452835.9974079888
2022-02-28,457767.9036148891
2022-03-31,464104.2716484913
2022-04-30,470575.6860364095
2022-05-31,477080.7788438454
2022-06-30,482480.63631165744
2022-07-31,485463.3009832038
2022-08-31,485532.2053623823
2022-09-30,483699.1044903858
2022-10-31,482304.7217592138
2022-11-30,481586.05596640304
2022-12-31,481853.5814301116
2023-01-31,483431.3413208801
2023-02-28,485005.3301166575
2023-03-31,487941.72252269386
2023-04-30,491837.567372445
2023-05-31,497399.4434422664
2023-06-30,502668.72241860186
2023-07-31,506836.1377494435
2023-08-31,510328.4711780903
2023-09-30,513275.3624491791
2023-10-31,516139.0297759652
2023-11-30,519036.2909140819
2023-12-31,521884.1592715705
2024-01-31,524556.2016558932
2024-02-29,528393.3798939412
2024-03-31,533707.5225153769
2024-04-30,539807.9957920589
