Date,Price
2014-02-28,141468.53222327706
2014-03-31,142574.0334800032
2014-04-30,143697.13183740884
2014-05-31,144844.3463737172
2014-06-30,145811.40532126965
2014-07-31,146648.30780099813
2014-08-31,147313.18837069158
2014-09-30,147904.87478621062
2014-10-31,148349.46881346157
2014-11-30,148872.84552716085
2014-12-31,149433.98773921243
2015-01-31,149989.66768907578
2015-02-28,150535.53876235962
2015-03-31,151147.80793854647
2015-04-30,151924.81663726942
2015-05-31,152786.60157738885
2015-06-30,153661.9085544888
2015-07-31,154629.7031998014
2015-08-31,155634.12227192314
2015-09-30,156700.67013464824
2015-10-31,157718.8179624677
2015-11-30,158621.13347234944
2015-12-31,159523.03475482808
2016-01-31,160525.3974751905
2016-02-29,161510.15691118376
2016-03-31,162196.42264033217
2016-04-30,162900.96792911016
2016-05-31,163588.42093904456
2016-06-30,164334.02205496267
2016-07-31,164737.5996783657
2016-08-31,165079.874119808
2016-09-30,165581.3522318141
2016-10-31,166340.8053713659
2016-11-30,167261.9894729281
2016-12-31,168247.47200908375
2017-01-31,169190.46352267388
2017-02-28,170178.62682858616
2017-03-31,171183.7500884698
2017-04-30,172239.37355378576
2017-05-31,173146.64493420036
2017-06-30,173989.57592757986
2017-07-31,174896.84128677577
2017-08-31,175871.92958735197
2017-09-30,176932.32466278193
2017-10-31,178064.15457783095
2017-11-30,179409.5630276635
2017-12-31,180957.4386979401
2018-01-31,182492.89207828615
2018-02-28,183938.3755198556
2018-03-31,185376.37781735524
2018-04-30,186653.0228313552
2018-05-31,187878.791654404
2018-06-30,188817.4679531772
2018-07-31,190029.1766244831
2018-08-31,191260.5572180848
2018-09-30,192718.24286432425
2018-10-31,193924.4122836605
2018-11-30,195238.85027944643
2018-12-31,196596.0062047369
2019-01-31,198047.7431775633
2019-02-28,199377.57195270585
2019-03-31,200572.2693216577
2019-04-30,201572.3177574952
2019-05-31,202401.54776534447
2019-06-30,203121.0705143796
2019-07-31,203846.29688060796
2019-08-31,204683.90326616145
2019-09-30,205455.26487329375
2019-10-31,206435.8430354288
2019-11-30,207632.15208723117
2019-12-31,209105.7345610169
2020-01-31,210688.4513193156
2020-02-29,212270.32710528455
2020-03-31,213774.01540249292
2020-04-30,214987.14854777476
2020-05-31,215594.11957625896
2020-06-30,215997.3437639805
2020-07-31,216773.57950465463
2020-08-31,218518.9157210053
2020-09-30,221291.08373632995
2020-10-31,224699.3507192325
2020-11-30,228513.40821187687
2020-12-31,232311.58275265727
2021-01-31,236127.2818698734
2021-02-28,240109.49549457207
2021-03-31,244271.0390450169
2021-04-30,248615.86922914372
2021-05-31,253300.3319932156
2021-06-30,258379.70893231928
2021-07-31,262964.0899169607
2021-08-31,266549.67376973614
2021-09-30,269330.3095523553
2021-10-31,272600.75138073374
2021-11-30,276789.90911925485
2021-12-31,281596.4402221183
2022-01-31,287781.59408553416
2022-02-28,294672.5704689317
2022-03-31,301880.9023025666
