Date,Price
2015-07-31,186547.9228989236
2015-08-31,187512.8419774048
2015-09-30,188570.3768237793
2015-10-31,189707.31417132472
2015-11-30,190700.3271894186
2015-12-31,191484.97366258
2016-01-31,192001.48506642543
2016-02-29,192593.76355228436
2016-03-31,192855.7349291687
2016-04-30,193309.62054390967
2016-05-31,193996.3319492052
2016-06-30,195143.64668036488
2016-07-31,196026.47693221047
2016-08-31,196741.14308855904
2016-09-30,197467.40248261136
2016-10-31,198415.98147165228
2016-11-30,199618.563115979
2016-12-31,200924.37803250836
2017-01-31,202026.44172532845
2017-02-28,202965.5313962441
2017-03-31,203871.34266434715
2017-04-30,205153.17730765045
2017-05-31,206538.6088009211
2017-06-30,208121.7174185897
2017-07-31,209570.6593705472
2017-08-31,210899.5396629284
2017-09-30,211801.5665542244
2017-10-31,212611.9591984197
2017-11-30,213443.35431642723
2017-12-31,214371.5216314532
2018-01-31,215345.5585180357
2018-02-28,216169.85945092305
2018-03-31,217403.49601726315
2018-04-30,218854.29254089727
2018-05-31,220447.3620185959
2018-06-30,221809.755974783
2018-07-31,223337.53263018312
2018-08-31,225027.99794451523
2018-09-30,226420.04539264165
2018-10-31,227145.07466675589
2018-11-30,227604.2182812169
2018-12-31,228178.39480130444
2019-01-31,228781.51826640405
2019-02-28,229393.7506719909
2019-03-31,230228.9414417245
2019-04-30,231145.07634555188
2019-05-31,231741.394792058
2019-06-30,232249.9640436236
2019-07-31,232982.3366584751
2019-08-31,234216.65174818935
2019-09-30,235302.98051755605
2019-10-31,236595.6787089767
2019-11-30,238056.70661463935
2019-12-31,239511.53806093303
2020-01-31,241024.8223683495
2020-02-29,242590.75765876265
2020-03-31,244707.16438678035
2020-04-30,246913.24333399895
2020-05-31,248806.41631401973
2020-06-30,250403.3983531212
2020-07-31,252330.4993439792
2020-08-31,255474.24793513797
2020-09-30,260082.9464626468
2020-10-31,265472.96788119053
2020-11-30,271222.9177372256
2020-12-31,276806.6780267112
2021-01-31,281983.0793248594
2021-02-28,286990.50269587693
2021-03-31,291767.3626669677
2021-04-30,296955.105290676
2021-05-31,302855.1840489313
2021-06-30,309650.45076374663
2021-07-31,315992.43373781635
2021-08-31,319830.88367958035
2021-09-30,321135.91174532427
2021-10-31,321267.7002468061
2021-11-30,322495.3625298513
2021-12-31,324568.74469298054
2022-01-31,328691.66988881666
2022-02-28,334483.6069975631
2022-03-31,342009.0016988667
2022-04-30,350038.5934720482
2022-05-31,357345.45873968955
2022-06-30,363117.8975618178
2022-07-31,365633.7061082316
2022-08-31,364973.9874511568
2022-09-30,362523.6994062827
2022-10-31,360394.4855090251
2022-11-30,359254.700784404
2022-12-31,359202.40012690873
2023-01-31,359476.45096046035
2023-02-28,360453.4420404309
2023-03-31,362281.165654262
2023-04-30,365776.1699731618
2023-05-31,370024.5265365097
2023-06-30,374572.7671078916
2023-07-31,378244.7781054959
2023-08-31,381492.2659534452
2023-09-30,384298.6007679806
2023-10-31,386661.7056195889
2023-11-30,388208.1154101885
2023-12-31,389004.2894201549
2024-01-31,389164.2504166557
2024-02-29,389998.8675657941
2024-03-31,392050.1278378975
2024-04-30,395037.6362197548
