Date,Price
2016-04-30,248884.17088525623
2016-05-31,249876.60134278305
2016-06-30,251224.41432141364
2016-07-31,252198.11757088063
2016-08-31,252732.74488897683
2016-09-30,253205.74047423791
2016-10-31,254004.93916052545
2016-11-30,255262.94449046967
2016-12-31,256938.73437641055
2017-01-31,258655.4962942993
2017-02-28,260306.22050799296
2017-03-31,261865.2755508
2017-04-30,263732.0904961816
2017-05-31,265627.7466504739
2017-06-30,267417.33766992134
2017-07-31,268927.5350313227
2017-08-31,270225.2077572884
2017-09-30,271286.2641891004
2017-10-31,272460.573273442
2017-11-30,273788.904005853
2017-12-31,275352.3950014492
2018-01-31,276881.7815500928
2018-02-28,278249.8530547665
2018-03-31,280037.3352884588
2018-04-30,281874.3169063783
2018-05-31,284000.4827134544
2018-06-30,285763.0104671015
2018-07-31,287568.5738905435
2018-08-31,288983.6488980994
2018-09-30,289987.27031491924
2018-10-31,290454.792472851
2018-11-30,290783.5236760469
2018-12-31,291173.3438538201
2019-01-31,291475.1275517331
2019-02-28,292085.27824430616
2019-03-31,293140.61310222495
2019-04-30,294505.4096757917
2019-05-31,295897.6260301327
2019-06-30,297337.9380836836
2019-07-31,299028.6167089261
2019-08-31,300567.25514057133
2019-09-30,301718.6012079755
2019-10-31,302834.34130044706
2019-11-30,304273.3750192632
2019-12-31,305842.716888734
2020-01-31,307625.00965579273
2020-02-29,309436.8692860711
2020-03-31,311682.23831675126
2020-04-30,313838.73182283045
2020-05-31,315587.78028274816
2020-06-30,316919.2004110413
2020-07-31,318457.5779321795
2020-08-31,321365.49614947307
2020-09-30,326251.0134831722
2020-10-31,332437.71484555345
2020-11-30,339224.43806208245
2020-12-31,345866.93305751326
2021-01-31,352197.8058979339
2021-02-28,358853.25954363093
2021-03-31,365705.1969390689
2021-04-30,373373.0657063706
2021-05-31,381273.8731213412
2021-06-30,388953.7223913712
2021-07-31,394581.3274539274
2021-08-31,396505.3061601394
2021-09-30,395385.260836578
2021-10-31,393649.4458663624
2021-11-30,393690.2522603164
2021-12-31,395495.9778753929
2022-01-31,401029.84600761
2022-02-28,409676.1046863877
2022-03-31,421140.9716397233
2022-04-30,432465.8144200447
2022-05-31,441917.75652833935
2022-06-30,448820.1848917565
2022-07-31,451840.1322603606
2022-08-31,451794.6227883452
2022-09-30,450056.3511368724
2022-10-31,448948.8855493222
2022-11-30,448980.7346431112
2022-12-31,449480.9877615724
2023-01-31,449442.32631878153
2023-02-28,450116.8095569841
2023-03-31,451838.87824081536
2023-04-30,455321.8850217476
2023-05-31,459382.5282574469
2023-06-30,464041.39040844445
2023-07-31,468653.0969595874
2023-08-31,473498.1499958705
2023-09-30,478050.3037342185
2023-10-31,481838.7134148907
2023-11-30,484067.5545658327
2023-12-31,485348.5162319773
2024-01-31,485882.2034027775
2024-02-29,487623.1373234248
2024-03-31,491107.3873835151
2024-04-30,496131.30366542056
