Date,Price
2014-03-31,116359.9877919635
2014-04-30,117303.60945843994
2014-05-31,118244.76085249426
2014-06-30,119329.93706519528
2014-07-31,120357.374247965
2014-08-31,121166.78053601478
2014-09-30,121732.10189646127
2014-10-31,121875.12857022508
2014-11-30,122066.35238352056
2014-12-31,122335.83402305662
2015-01-31,122824.58318524912
2015-02-28,123358.44831331812
2015-03-31,124117.02926532256
2015-04-30,125065.68346235184
2015-05-31,126173.86729076802
2015-06-30,127175.02972910216
2015-07-31,128036.21597975733
2015-08-31,128827.4296137268
2015-09-30,129608.43615158828
2015-10-31,130405.23935446884
2015-11-30,131059.01733290164
2015-12-31,131753.7800693809
2016-01-31,132632.87159649414
2016-02-29,133569.50888209554
2016-03-31,134213.78437826553
2016-04-30,134879.06391912597
2016-05-31,135605.0805500944
2016-06-30,136543.99857627766
2016-07-31,137085.5721430973
2016-08-31,137571.5360051879
2016-09-30,138066.5261614735
2016-10-31,138785.0691698386
2016-11-30,139605.34372041156
2016-12-31,140540.2160036942
2017-01-31,141547.80073902404
2017-02-28,142534.78154217312
2017-03-31,143560.88437995824
2017-04-30,144554.96469046132
2017-05-31,145557.2479678616
2017-06-30,146525.9153810105
2017-07-31,147547.27608520104
2017-08-31,148420.91980262307
2017-09-30,149215.28951356074
2017-10-31,149947.7500989903
2017-11-30,150872.1644146518
2017-12-31,151846.3930302518
2018-01-31,152932.7602749592
2018-02-28,153945.7939873233
2018-03-31,155287.54298841814
2018-04-30,156506.74787136522
2018-05-31,157736.02775543343
2018-06-30,158539.6366620075
2018-07-31,159521.40383138764
2018-08-31,160198.41617725472
2018-09-30,160828.6665165634
2018-10-31,160892.12535374748
2018-11-30,161229.13020905576
2018-12-31,161814.71641678773
2019-01-31,162958.46081741032
2019-02-28,164387.06144228813
2019-03-31,165949.65388317875
2019-04-30,167346.3666718262
2019-05-31,168428.53704453554
2019-06-30,169227.48248597796
2019-07-31,169639.75554238525
2019-08-31,169822.01634812178
2019-09-30,169876.68298360248
2019-10-31,170393.71279096845
2019-11-30,171245.22045281075
2019-12-31,172108.58316663606
2020-01-31,173032.21487183403
2020-02-29,174231.5809954692
2020-03-31,175704.85205515995
2020-04-30,177131.8031810108
2020-05-31,177854.020873261
2020-06-30,178123.75609301915
2020-07-31,178398.80941354178
2020-08-31,179428.2720994208
2020-09-30,181625.18152821227
2020-10-31,184297.55762298132
2020-11-30,187311.89963904303
2020-12-31,190035.1850912897
2021-01-31,192852.5073072432
2021-02-28,195944.5177188281
2021-03-31,199220.77928669145
2021-04-30,202551.8903011287
2021-05-31,205937.438016448
2021-06-30,209442.88541955056
2021-07-31,212020.80200456583
2021-08-31,213019.3708229084
2021-09-30,212609.3606221343
2021-10-31,212153.37486898224
2021-11-30,212377.05558265757
2021-12-31,213154.78858182472
2022-01-31,215352.9870088708
2022-02-28,218801.7870754673
2022-03-31,223157.95450158935
2022-04-30,227295.5790630442
2022-05-31,230364.22751987385
2022-06-30,232662.84731989432
2022-07-31,233170.79763881816
2022-08-31,232436.8179966911
2022-09-30,230817.6531961013
2022-10-31,229715.8486866071
2022-11-30,228875.97530555088
2022-12-31,228266.5709771352
2023-01-31,227870.2084817964
2023-02-28,227948.88527707112
2023-03-31,228685.5886609241
2023-04-30,229950.9413528921
2023-05-31,231709.2971901928
2023-06-30,233446.89677817884
2023-07-31,234758.15319733293
2023-08-31,235940.41694299525
2023-09-30,236823.1340304461
2023-10-31,237502.44575714844
2023-11-30,237884.4013398301
2023-12-31,238137.25363737575
2024-01-31,238474.0198315921
2024-02-29,239417.2558162059
2024-03-31,241310.5160542453
2024-04-30,243677.8642972013
