Date,Price
2016-09-30,131483.74620992248
2016-10-31,132026.16874417433
2016-11-30,132605.36977896074
2016-12-31,133221.33385269335
2017-01-31,133809.2854581837
2017-02-28,134333.28823295675
2017-03-31,134857.82508211178
2017-04-30,135441.2055611923
2017-05-31,136038.6835777784
2017-06-30,136641.89425186234
2017-07-31,137263.20830943913
2017-08-31,137926.63235426357
2017-09-30,138524.06565855598
2017-10-31,139154.7367824123
2017-11-30,139897.36542536854
2017-12-31,140670.913919909
2018-01-31,141337.15186197302
2018-02-28,141894.86829055657
2018-03-31,142741.79465015582
2018-04-30,143659.9545153958
2018-05-31,144637.42907508338
2018-06-30,145293.60061184035
2018-07-31,146010.2195357933
2018-08-31,146687.61415912354
2018-09-30,147473.33788649726
2018-10-31,148092.14571071896
2018-11-30,148833.7962750017
2018-12-31,149579.91406527077
2019-01-31,150467.21997088628
2019-02-28,151481.7673948965
2019-03-31,152520.48205917777
2019-04-30,153317.80358844867
2019-05-31,153810.14720752125
2019-06-30,154276.7495118012
2019-07-31,154803.5927703681
2019-08-31,155300.27147672966
2019-09-30,155717.50893366596
2019-10-31,156287.64924860146
2019-11-30,157126.27897988318
2019-12-31,158038.9059999638
2020-01-31,159037.1882748512
2020-02-29,160066.0606399584
2020-03-31,161194.9716126849
2020-04-30,162221.2027781929
2020-05-31,162867.80039365843
2020-06-30,163330.74417688782
2020-07-31,164049.097847224
2020-08-31,165499.23362660775
2020-09-30,167759.81591295093
2020-10-31,170504.42744516916
2020-11-30,173506.28134184665
2020-12-31,176320.06137531225
2021-01-31,178795.9956789577
2021-02-28,181128.87607593928
2021-03-31,183509.8665896165
2021-04-30,186051.193559729
2021-05-31,188708.2837210473
2021-06-30,191440.22525809903
2021-07-31,193310.60895548543
2021-08-31,193846.99309674825
2021-09-30,193213.7979591693
2021-10-31,192791.7128767339
2021-11-30,193087.083404357
2021-12-31,193895.2810950052
2022-01-31,196029.43900428637
2022-02-28,199191.53343472237
2022-03-31,203055.9176075124
2022-04-30,206617.71384984584
2022-05-31,209476.0605792192
2022-06-30,212080.09262170436
2022-07-31,213511.1444022086
2022-08-31,213987.90346763856
2022-09-30,213534.1283764236
2022-10-31,213200.59306138236
2022-11-30,213066.5993948602
2022-12-31,212904.92828801423
2023-01-31,212214.1339995883
2023-02-28,211843.52926332643
2023-03-31,212158.40203836057
2023-04-30,213584.25564953583
2023-05-31,215588.71695455012
2023-06-30,217803.31805226216
2023-07-31,219785.8148051352
2023-08-31,221325.3866935945
2023-09-30,222453.2548579113
2023-10-31,223244.1023285692
2023-11-30,223870.7153604983
2023-12-31,224335.7049183652
2024-01-31,224777.76514387695
2024-02-29,225605.49382870947
2024-03-31,227243.2855785075
2024-04-30,229380.80133720103
