Date,Price
2015-09-30,437799.9225855856
2015-10-31,438951.06573185575
2015-11-30,439878.9280489017
2015-12-31,440725.6673493818
2016-01-31,443998.0121499904
2016-02-29,449603.6917088014
2016-03-31,455944.30593154347
2016-04-30,460656.49487602775
2016-05-31,463705.7112134806
2016-06-30,466424.92894182657
2016-07-31,467427.88421389856
2016-08-31,467162.606771588
2016-09-30,465684.2748442045
2016-10-31,465385.70035454887
2016-11-30,466485.5318236342
2016-12-31,469176.3478644796
2017-01-31,474254.95255346136
2017-02-28,480928.7776576961
2017-03-31,488146.6835140816
2017-04-30,494047.6358863088
2017-05-31,498411.5125192174
2017-06-30,502157.1812512621
2017-07-31,503967.1664125221
2017-08-31,505510.4360458101
2017-09-30,507123.7311653973
2017-10-31,510671.6187336737
2017-11-30,514607.5325401499
2017-12-31,519278.4635083187
2018-01-31,524537.9500553386
2018-02-28,530256.0738868592
2018-03-31,535367.1075569955
2018-04-30,539535.209065409
2018-05-31,543412.2716467822
2018-06-30,546624.7942948064
2018-07-31,549464.482631038
2018-08-31,552516.371248729
2018-09-30,555942.6531452046
2018-10-31,559705.4414265788
2018-11-30,562378.1388647974
2018-12-31,563924.0196705287
2019-01-31,563361.8128110743
2019-02-28,561619.2244617266
2019-03-31,559747.0206438572
2019-04-30,558767.0620043823
2019-05-31,558255.0165086751
2019-06-30,558000.4214310081
2019-07-31,558583.607954613
2019-08-31,560470.8787083592
2019-09-30,563275.871598622
2019-10-31,566552.4694329487
2019-11-30,570145.0597468418
2019-12-31,573824.3289350648
2020-01-31,576837.8768658828
2020-02-29,579311.6145483897
2020-03-31,581796.3511882378
2020-04-30,584097.439375896
2020-05-31,584492.3262638507
2020-06-30,583299.9481064961
2020-07-31,583365.2425329888
2020-08-31,587140.1629032224
2020-09-30,595249.6489143348
2020-10-31,605541.0353023651
2020-11-30,617420.2393997858
2020-12-31,629219.0269157764
2021-01-31,639031.8822901475
2021-02-28,647585.7563066325
2021-03-31,655439.174031228
2021-04-30,665619.6824622708
2021-05-31,677565.5397822115
2021-06-30,690211.3486149657
2021-07-31,701386.5099967971
2021-08-31,708755.9110104524
2021-09-30,713406.0418887277
2021-10-31,717468.6780523118
2021-11-30,723185.7884120102
2021-12-31,730402.6843807594
2022-01-31,740968.8989252382
2022-02-28,754860.7953380673
2022-03-31,771785.2682409432
2022-04-30,787015.5645042799
2022-05-31,798319.0886014827
2022-06-30,804147.95164908
2022-07-31,804222.8788772045
2022-08-31,799014.8317172044
2022-09-30,790861.0326120645
2022-10-31,783513.5626909694
2022-11-30,777703.185657157
2022-12-31,772792.8389023817
2023-01-31,765223.5413087943
2023-02-28,757597.2849940825
2023-03-31,752076.3035661696
2023-04-30,751681.8633636156
2023-05-31,755082.0947479884
2023-06-30,760802.6817320265
2023-07-31,768458.1419243469
2023-08-31,776982.8539713541
2023-09-30,785017.9592261965
2023-10-31,791522.058201725
2023-11-30,796186.2183990199
2023-12-31,799307.5930346939
2024-01-31,799903.9078681475
2024-02-29,799823.5787965249
2024-03-31,801489.1410769303
2024-04-30,805913.1697861912
