Date,Price
2014-09-30,160068.6502442197
2014-10-31,159725.50134354798
2014-11-30,159511.95950684338
2014-12-31,159481.89550879598
2015-01-31,159553.78186698596
2015-02-28,159599.9727692269
2015-03-31,159798.58971487646
2015-04-30,160233.9686099165
2015-05-31,160846.19253283658
2015-06-30,161392.77541593488
2015-07-31,162040.33682451045
2015-08-31,162782.68990750163
2015-09-30,163512.2385811276
2015-10-31,164062.46209062714
2015-11-30,164337.8333559035
2015-12-31,164699.13064125643
2016-01-31,165199.6496847387
2016-02-29,165719.10986886956
2016-03-31,165764.73956207637
2016-04-30,165751.9412706123
2016-05-31,165950.6589861273
2016-06-30,166464.72800070528
2016-07-31,166869.78473900995
2016-08-31,167275.96247054092
2016-09-30,167789.1911146721
2016-10-31,168438.00185192336
2016-11-30,169021.20791841342
2016-12-31,169679.15293166935
2017-01-31,170259.01115036118
2017-02-28,170774.57402600753
2017-03-31,171166.5006700611
2017-04-30,171615.6803411667
2017-05-31,172092.30384594438
2017-06-30,172595.46260386272
2017-07-31,173124.808461412
2017-08-31,173708.44011509675
2017-09-30,174361.43815862198
2017-10-31,175157.07462707674
2017-11-30,176096.88226864988
2017-12-31,177036.61239244416
2018-01-31,177877.28838216388
2018-02-28,178605.43024339955
2018-03-31,179615.16833612567
2018-04-30,180575.90010456956
2018-05-31,181339.74153439983
2018-06-30,181724.50503548235
2018-07-31,182115.8679186561
2018-08-31,182565.03210798115
2018-09-30,182983.2960210543
2018-10-31,183211.73034640995
2018-11-30,183473.50312965293
2018-12-31,183836.3216558715
2019-01-31,184511.7313604832
2019-02-28,185539.9030917684
2019-03-31,186631.47225939008
2019-04-30,187517.54368864765
2019-05-31,188096.75581402215
2019-06-30,188723.27871200893
2019-07-31,189427.34363085145
2019-08-31,190170.9570932261
2019-09-30,190847.49401302947
2019-10-31,191699.5578076555
2019-11-30,192780.11844833763
2019-12-31,193947.73678031887
2020-01-31,195060.94914173032
2020-02-29,196233.06432321624
2020-03-31,197501.70152175456
2020-04-30,198937.67652341357
2020-05-31,199815.17613047373
2020-06-30,200190.9423533381
2020-07-31,200529.0227409321
2020-08-31,201613.44233152072
2020-09-30,203878.2707844343
2020-10-31,206703.10774250608
2020-11-30,210060.16792211137
2020-12-31,213209.43379029247
2021-01-31,216117.9489514235
2021-02-28,218961.3058503375
2021-03-31,221905.87520921623
2021-04-30,224902.58663226452
2021-05-31,227889.85485583264
2021-06-30,231024.12118736436
2021-07-31,233263.41296911848
2021-08-31,234065.9473863627
2021-09-30,233177.2117646635
2021-10-31,232467.6154958353
2021-11-30,232527.68999892325
2021-12-31,233493.2371227336
2022-01-31,235920.25644341487
2022-02-28,239497.9315134532
2022-03-31,243983.86425709588
2022-04-30,248010.8768895891
2022-05-31,251089.80347747533
2022-06-30,253466.0893220048
2022-07-31,254365.42488909056
2022-08-31,254129.6093325644
2022-09-30,253119.77238803415
2022-10-31,252781.7954794072
2022-11-30,252959.148046348
2022-12-31,253161.00563824296
2023-01-31,252996.55414641087
2023-02-28,252623.2696010254
2023-03-31,252809.04081170683
2023-04-30,253644.84314633464
2023-05-31,255189.28512920465
2023-06-30,257003.8310261948
2023-07-31,258755.34148696263
2023-08-31,260426.01950285013
2023-09-30,261703.7145051968
2023-10-31,262541.498688797
2023-11-30,263035.92532253184
2023-12-31,263484.1735528729
2024-01-31,264017.9313946063
2024-02-29,264886.59561780165
2024-03-31,266227.0862981666
2024-04-30,267924.5159550092
