Date,Price
2015-04-30,127467.21753763224
2015-05-31,128011.24472479086
2015-06-30,128503.3616190252
2015-07-31,128998.22334979172
2015-08-31,129661.01440533243
2015-09-30,130399.04049857524
2015-10-31,131231.29178479276
2015-11-30,131858.11408387954
2015-12-31,132562.5546013648
2016-01-31,133167.76703480535
2016-02-29,133761.42445743462
2016-03-31,134000.0126759798
2016-04-30,134130.31930576355
2016-05-31,134242.5054158749
2016-06-30,134511.29001051353
2016-07-31,134621.99930754615
2016-08-31,134721.08569034826
2016-09-30,134892.27738374934
2016-10-31,135274.45693961452
2016-11-30,135888.01723452294
2016-12-31,136545.0096205394
2017-01-31,137218.758540655
2017-02-28,137733.5500834942
2017-03-31,138181.56812720504
2017-04-30,138712.37390357585
2017-05-31,139180.97530600868
2017-06-30,139509.48576759038
2017-07-31,139805.11040112938
2017-08-31,140128.40772158623
2017-09-30,140572.4331654597
2017-10-31,141008.54469364745
2017-11-30,141469.2373665798
2017-12-31,142050.9912771335
2018-01-31,142728.10905350902
2018-02-28,143505.3816023347
2018-03-31,144397.8186564045
2018-04-30,145185.32664887837
2018-05-31,145930.90456016047
2018-06-30,146407.26841198813
2018-07-31,146985.80064451354
2018-08-31,147461.88553964856
2018-09-30,148044.28633258934
2018-10-31,148419.38059381582
2018-11-30,148941.65241952628
2018-12-31,149390.3400868095
2019-01-31,149905.0326967852
2019-02-28,150511.8672388175
2019-03-31,151370.1373500186
2019-04-30,152232.9601824485
2019-05-31,152859.63114697763
2019-06-30,153382.83825644094
2019-07-31,153861.87352889436
2019-08-31,154469.99863558038
2019-09-30,154982.87750894716
2019-10-31,155730.93566591945
2019-11-30,156695.68216367066
2019-12-31,157792.63068453927
2020-01-31,158833.2908715272
2020-02-29,159990.40096679705
2020-03-31,161323.9561315419
2020-04-30,162626.34096320276
2020-05-31,163373.86086871405
2020-06-30,163837.49916061878
2020-07-31,164676.13158972267
2020-08-31,166088.02367555536
2020-09-30,168135.49204225058
2020-10-31,170008.65716722325
2020-11-30,171875.73190388514
2020-12-31,173398.38383268513
2021-01-31,174867.7670963551
2021-02-28,176453.33976584885
2021-03-31,178452.93251964255
2021-04-30,180823.50391628305
2021-05-31,183549.68679284505
2021-06-30,186342.8444427465
2021-07-31,188719.5617384136
2021-08-31,190303.51175911055
2021-09-30,191094.4110208538
2021-10-31,191774.7661554923
2021-11-30,192855.30322391013
2021-12-31,194274.03336799704
2022-01-31,196634.55899349297
2022-02-28,199426.78504758645
2022-03-31,202712.6038844079
2022-04-30,205769.91375284188
2022-05-31,208551.13960298823
2022-06-30,211018.19875835892
2022-07-31,212678.43186743415
2022-08-31,213433.7161592742
2022-09-30,213389.8492866791
2022-10-31,213522.0848669368
2022-11-30,213915.40678706465
2022-12-31,214440.44870587697
2023-01-31,214636.5890565212
2023-02-28,214612.72974059512
2023-03-31,214956.36261941027
2023-04-30,216004.24141195847
2023-05-31,217631.0578760888
2023-06-30,219375.36558585
2023-07-31,220833.64294506077
2023-08-31,222127.8326353925
2023-09-30,223134.1632310887
2023-10-31,223768.78490186203
2023-11-30,223916.91371796024
2023-12-31,223673.84188329143
2024-01-31,223545.67647727745
2024-02-29,224082.9869703348
2024-03-31,225601.83679956011
2024-04-30,227532.35833029976
